Time - TTL  0	TTL signal - TTL  0	Time - TTL  1	TTL signal - TTL  1	Time - Plot 2	SUM signal - Plot 2	
0.773437	10	0.773437	4.9498	0.773437	0.417493	
0.775	10	0.775	4.9556	0.775	0.422681	
0.776563	10	0.776563	4.95529	0.776563	0.427564	
0.778125	10	0.778125	4.95468	0.778125	0.42024	
0.779688	10	0.779688	4.95529	0.779688	0.423902	
0.78125	10	0.78125	4.95468	0.78125	0.424207	
0.782813	10	0.782813	4.9501	0.782813	0.424512	
0.784375	10	0.784375	4.95041	0.784375	0.417188	
0.785938	10	0.785938	4.94888	0.785938	0.421155	
0.7875	10	0.7875	4.94034	0.7875	0.424818	
0.789062	10	0.789062	4.9498	0.789062	0.425123	
0.790625	10	0.790625	4.94827	0.790625	0.424512	
0.792188	10	0.792188	4.95468	0.792188	0.421461	
0.79375	10	0.79375	4.95468	0.79375	0.422376	
0.795313	10	0.795313	4.95468	0.795313	0.425123	
0.796875	10	0.796875	4.95865	0.796875	0.423597	
0.798438	10	0.798438	4.95376	0.798438	0.423597	
0.8	10	0.8	4.95346	0.8	0.41963	
0.801563	10	0.801563	4.9501	0.801563	0.422987	
0.803125	10	0.803125	4.95041	0.803125	0.422681	
0.804687	10	0.804687	4.9501	0.804687	0.419935	
0.80625	10	0.80625	4.94919	0.80625	0.422987	
0.807813	10	0.807813	4.95315	0.807813	0.422681	
0.809375	10	0.809375	4.95499	0.809375	0.420545	
0.810938	10	0.810938	4.95468	0.810938	0.421155	
0.8125	10	0.8125	4.95437	0.8125	0.422376	
0.814063	10	0.814063	4.95315	0.814063	0.423597	
0.815625	10	0.815625	4.94613	0.815625	0.420545	
0.817188	10	0.817188	4.95926	0.817188	0.419935	
0.81875	10	0.81875	4.95437	0.81875	0.421155	
0.820312	10	0.820312	4.95193	0.820312	0.419935	
0.821875	10	0.821875	4.95437	0.821875	0.419019	
0.823438	10	0.823438	4.95193	0.823438	0.422376	
0.825	10	0.825	4.95132	0.825	0.42085	
0.826563	10	0.826563	4.95102	0.826563	0.41963	
0.828125	10	0.828125	4.95682	0.828125	0.417798	
0.829688	10	0.829688	4.95132	0.829688	0.419324	
0.83125	10	0.83125	4.95621	0.83125	0.418409	
0.832813	10	0.832813	4.95254	0.832813	0.419019	
0.834375	10	0.834375	4.95468	0.834375	0.422376	
0.835937	10	0.835937	4.9498	0.835937	0.419324	
0.8375	10	0.8375	4.95346	0.8375	0.422681	
0.839063	10	0.839063	4.95926	0.839063	0.419019	
0.840625	10	0.840625	4.95407	0.840625	0.414136	
0.842188	10	0.842188	4.95499	0.842188	0.420545	
0.84375	10	0.84375	4.94949	0.84375	0.417798	
0.845313	10	0.845313	4.94552	0.845313	0.419019	
0.846875	10	0.846875	4.95132	0.846875	0.417798	
0.848438	10	0.848438	4.95071	0.848438	0.419324	
0.85	10	0.85	4.93667	0.85	0.427259	
0.851562	10	0.851562	4.9498	0.851562	0.419935	
0.853125	10	0.853125	4.95346	0.853125	0.417493	
0.854688	10	0.854688	4.95407	0.854688	0.426038	
0.85625	10	0.85625	4.94705	0.85625	0.419324	
0.857813	10	0.857813	4.95193	0.857813	0.418409	
0.859375	10	0.859375	4.95834	0.859375	0.422376	
0.860938	10	0.860938	4.95865	0.860938	0.417798	
0.8625	10	0.8625	4.95376	0.8625	0.417798	
0.864063	10	0.864063	4.95193	0.864063	0.42024	
0.865625	10	0.865625	4.94705	0.865625	0.422987	
0.867187	10	0.867187	4.95163	0.867187	0.416578	
0.86875	10	0.86875	4.94369	0.86875	0.419019	
0.870313	10	0.870313	4.95132	0.870313	0.42085	
0.871875	10	0.871875	4.95193	0.871875	0.417798	
0.873438	10	0.873438	4.95285	0.873438	0.417798	
0.875	10	0.875	4.95224	0.875	0.420545	
0.876563	10	0.876563	4.95621	0.876563	0.419935	
0.878125	10	0.878125	4.95132	0.878125	0.421155	
0.879688	10	0.879688	4.95224	0.879688	0.417188	
0.88125	10	0.88125	4.95468	0.88125	0.420545	
0.882812	10	0.882812	4.94308	0.882812	0.421155	
0.884375	10	0.884375	4.95285	0.884375	0.417493	
0.885938	10	0.885938	4.9498	0.885938	0.422071	
0.8875	10	0.8875	4.94827	0.8875	0.42024	
0.889063	10	0.889063	4.94644	0.889063	0.417493	
0.890625	10	0.890625	4.95193	0.890625	0.421461	
0.892188	10	0.892188	4.95224	0.892188	0.42024	
0.89375	10	0.89375	4.95987	0.89375	0.419324	
0.895313	10	0.895313	4.95224	0.895313	0.421155	
0.896875	10	0.896875	4.95437	0.896875	0.424207	
0.898437	10	0.898437	4.95102	0.898437	0.422071	
0.9	10	0.9	4.95407	0.9	0.415357	
0.901563	10	0.901563	4.95346	0.901563	0.426038	
0.903125	10	0.903125	4.9501	0.903125	0.425733	
0.904688	10	0.904688	4.95193	0.904688	0.42085	
0.90625	10	0.90625	4.94705	0.90625	0.425123	
0.907813	10	0.907813	4.94736	0.907813	0.424512	
0.909375	10	0.909375	4.94858	0.909375	0.420545	
0.910938	10	0.910938	4.94766	0.910938	0.42848	
0.9125	10	0.9125	4.9559	0.9125	0.424512	
0.914062	10	0.914062	4.95041	0.914062	0.423902	
0.915625	10	0.915625	4.95407	0.915625	0.42024	
0.917188	10	0.917188	4.96353	0.917188	0.425123	
0.91875	10	0.91875	4.9556	0.91875	0.423902	
0.920313	10	0.920313	4.95621	0.920313	0.421461	
0.921875	10	0.921875	4.96048	0.921875	0.424207	
0.923438	10	0.923438	4.95621	0.923438	0.418714	
0.925	10	0.925	4.95895	0.925	0.419324	
0.926563	10	0.926563	4.95071	0.926563	0.419935	
0.928125	10	0.928125	4.94858	0.928125	0.424207	
0.929687	10	0.929687	4.95376	0.929687	0.423292	
0.93125	10	0.93125	4.93606	0.93125	0.422071	
0.932813	10	0.932813	4.9556	0.932813	0.421766	
0.934375	10	0.934375	4.95193	0.934375	0.423292	
0.935938	10	0.935938	4.95376	0.935938	0.42024	
0.9375	10	0.9375	4.96017	0.9375	0.422376	
0.939063	10	0.939063	4.95224	0.939063	0.421766	
0.940625	10	0.940625	4.95499	0.940625	0.42085	
0.942188	10	0.942188	4.95285	0.942188	0.419324	
0.94375	10	0.94375	4.95437	0.94375	0.421155	
0.945312	10	0.945312	4.95132	0.945312	0.422071	
0.946875	10	0.946875	4.9498	0.946875	0.424207	
0.948438	10	0.948438	4.94675	0.948438	0.422376	
0.95	10	0.95	4.95132	0.95	0.423902	
0.951563	10	0.951563	4.94644	0.951563	0.42085	
0.953125	10	0.953125	4.95315	0.953125	0.422376	
0.954688	10	0.954688	4.95346	0.954688	0.423902	
0.95625	10	0.95625	4.95346	0.95625	0.422071	
0.957813	10	0.957813	4.95773	0.957813	0.42024	
0.959375	10	0.959375	4.95071	0.959375	0.423292	
0.960937	10	0.960937	4.95285	0.960937	0.424818	
0.9625	10	0.9625	4.9501	0.9625	0.424818	
0.964063	10	0.964063	4.95376	0.964063	0.421766	
0.965625	10	0.965625	4.95132	0.965625	0.424512	
0.967188	10	0.967188	4.9498	0.967188	0.417798	
0.96875	10	0.96875	4.95041	0.96875	0.421766	
0.970313	10	0.970313	4.95163	0.970313	0.423292	
0.971875	10	0.971875	4.95682	0.971875	0.419324	
0.973438	10	0.973438	4.95682	0.973438	0.417188	
0.975	10	0.975	4.95163	0.975	0.422987	
0.976562	10	0.976562	4.95743	0.976562	0.424207	
0.978125	10	0.978125	4.96078	0.978125	0.420545	
0.979688	10	0.979688	4.95682	0.979688	0.417493	
0.98125	10	0.98125	4.95529	0.98125	0.422071	
0.982813	10	0.982813	4.95041	0.982813	0.426954	
0.984375	10	0.984375	4.95651	0.984375	0.414747	
0.985938	10	0.985938	4.9498	0.985938	0.42085	
0.9875	10	0.9875	4.95773	0.9875	0.418104	
0.989063	10	0.989063	4.94522	0.989063	0.419935	
0.990625	10	0.990625	4.95407	0.990625	0.41963	
0.992187	10	0.992187	4.95407	0.992187	0.418409	
0.99375	10	0.99375	4.95071	0.99375	0.42024	
0.995313	10	0.995313	4.95651	0.995313	0.416272	
0.996875	10	0.996875	4.9617	0.996875	0.422987	
0.998438	10	0.998438	4.95987	0.998438	0.423292	
1	10	1	4.95346	1	0.418409	
1.00156	10	1.00156	4.94766	1.00156	0.424512	
1.00313	10	1.00313	4.9501	1.00313	0.41963	
1.00469	10	1.00469	4.95407	1.00469	0.419935	
1.00625	10	1.00625	4.94949	1.00625	0.421155	
1.00781	10	1.00781	4.9498	1.00781	0.415967	
1.00938	10	1.00938	4.94736	1.00938	0.416883	
1.01094	10	1.01094	4.94858	1.01094	0.418409	
1.0125	10	1.0125	4.94675	1.0125	0.417188	
1.01406	10	1.01406	4.95254	1.01406	0.421155	
1.01563	10	1.01563	4.95163	1.01563	0.415967	
1.01719	10	1.01719	4.95529	1.01719	0.420545	
1.01875	10	1.01875	4.93912	1.01875	0.42787	
1.02031	10	1.02031	4.9617	1.02031	0.42024	
1.02188	10	1.02188	4.95437	1.02188	0.417188	
1.02344	10	1.02344	4.95041	1.02344	0.421766	
1.025	10	1.025	4.96231	1.025	0.41963	
1.02656	10	1.02656	4.95071	1.02656	0.424512	
1.02812	10	1.02812	4.95132	1.02812	0.418714	
1.02969	10	1.02969	4.9501	1.02969	0.424512	
1.03125	10	1.03125	4.95163	1.03125	0.420545	
1.03281	10	1.03281	4.95346	1.03281	0.418104	
1.03438	10	1.03438	4.95499	1.03438	0.42085	
1.03594	10	1.03594	0.146489	1.03594	0.417798	
1.0375	10	1.0375	0.151067	1.0375	0.417188	
1.03906	10	1.03906	0.144658	1.03906	0.416883	
1.04063	10	1.04063	0.146184	1.04063	0.416272	
1.04219	10	1.04219	0.148015	1.04219	0.416272	
1.04375	10	1.04375	0.145878	1.04375	0.415662	
1.04531	10	1.04531	0.144353	1.04531	0.414136	
1.04688	10	1.04688	0.143437	1.04688	0.414136	
1.04844	10	1.04844	0.158086	1.04844	0.413831	
1.05	10	1.05	0.145878	1.05	0.418409	
1.05156	10	1.05156	0.153203	1.05156	0.415357	
1.05313	10	1.05313	0.153508	1.05313	0.414136	
1.05469	10	1.05469	0.148625	1.05469	0.412915	
1.05625	10	1.05625	0.14832	1.05625	0.41963	
1.05781	10	1.05781	0.150761	1.05781	0.416578	
1.05937	10	1.05937	0.149846	1.05937	0.416272	
1.06094	10	1.06094	0.145878	1.06094	0.414136	
1.0625	10	1.0625	0.150151	1.0625	0.414441	
1.06406	10	1.06406	0.144047	1.06406	0.414441	
1.06563	10	1.06563	0.148015	1.06563	0.417493	
1.06719	10	1.06719	0.138859	1.06719	0.419324	
1.06875	10	1.06875	0.144353	1.06875	0.419324	
1.07031	10	1.07031	0.135502	1.07031	0.420545	
1.07188	10	1.07188	0.136418	1.07188	0.417798	
1.07344	10	1.07344	0.155644	1.07344	0.416272	
1.075	10	1.075	0.144658	1.075	0.419019	
1.07656	10	1.07656	0.144963	1.07656	0.418104	
1.07813	10	1.07813	0.169378	1.07813	0.412915	
1.07969	10	1.07969	0.150151	1.07969	0.413831	
1.08125	10	1.08125	0.156255	1.08125	0.412915	
1.08281	10	1.08281	0.151982	1.08281	0.417188	
1.08438	10	1.08438	0.135197	1.08438	0.418409	
1.08594	10	1.08594	0.145878	1.08594	0.42024	
1.0875	10	1.0875	0.142521	1.0875	0.419019	
1.08906	10	1.08906	0.146794	1.08906	0.415662	
1.09062	10	1.09062	0.143742	1.09062	0.416883	
1.09219	10	1.09219	0.144047	1.09219	0.418104	
1.09375	10	1.09375	0.14832	1.09375	0.417188	
1.09531	10	1.09531	0.147099	1.09531	0.415052	
1.09688	10	1.09688	0.146794	1.09688	0.419019	
1.09844	10	1.09844	0.146489	1.09844	0.419019	
1.1	10	1.1	0.147099	1.1	0.414747	
1.10156	10	1.10156	0.142216	1.10156	0.417188	
1.10313	10	1.10313	0.137638	1.10313	0.423292	
1.10469	10	1.10469	0.14771	1.10469	0.415967	
1.10625	10	1.10625	0.142521	1.10625	0.41963	
1.10781	10	1.10781	0.146794	1.10781	0.42024	
1.10938	10	1.10938	0.146794	1.10938	0.416578	
1.11094	10	1.11094	0.153203	1.11094	0.414441	
1.1125	10	1.1125	0.147099	1.1125	0.417493	
1.11406	10	1.11406	0.146794	1.11406	0.419324	
1.11563	10	1.11563	0.149541	1.11563	0.414441	
1.11719	10	1.11719	0.137638	1.11719	0.422376	
1.11875	10	1.11875	0.152287	1.11875	0.417493	
1.12031	10	1.12031	0.151982	1.12031	0.419935	
1.12187	10	1.12187	0.150761	1.12187	0.419935	
1.12344	10	1.12344	0.14832	1.12344	0.419019	
1.125	10	1.125	0.146794	1.125	0.416272	
1.12656	10	1.12656	0.13947	1.12656	0.416883	
1.12813	10	1.12813	0.144658	1.12813	0.417798	
1.12969	10	1.12969	0.161138	1.12969	0.416272	
1.13125	10	1.13125	0.145573	1.13125	0.416883	
1.13281	10	1.13281	0.147099	1.13281	0.418409	
1.13438	10	1.13438	0.152287	1.13438	0.421766	
1.13594	10	1.13594	0.151067	1.13594	0.415662	
1.1375	10	1.1375	0.148625	1.1375	0.419324	
1.13906	10	1.13906	0.14832	1.13906	0.417798	
1.14063	10	1.14063	0.153508	1.14063	0.420545	
1.14219	10	1.14219	0.142827	1.14219	0.415967	
1.14375	10	1.14375	0.147099	1.14375	0.417188	
1.14531	10	1.14531	0.146184	1.14531	0.422681	
1.14688	10	1.14688	0.14008	1.14688	0.417493	
1.14844	10	1.14844	0.138859	1.14844	0.416578	
1.15	10	1.15	0.15656	1.15	0.422376	
1.15156	10	1.15156	0.144963	1.15156	0.416883	
1.15312	10	1.15312	0.14771	1.15312	0.417188	
1.15469	10	1.15469	0.143742	1.15469	0.418104	
1.15625	10	1.15625	0.153508	1.15625	0.42024	
1.15781	10	1.15781	0.143132	1.15781	0.41963	
1.15938	10	1.15938	0.14893	1.15938	0.415662	
1.16094	10	1.16094	0.155339	1.16094	0.417493	
1.1625	10	1.1625	0.144353	1.1625	0.422681	
1.16406	10	1.16406	0.146489	1.16406	0.414747	
1.16563	10	1.16563	0.146184	1.16563	0.422681	
1.16719	10	1.16719	0.13947	1.16719	0.418409	
1.16875	10	1.16875	0.145573	1.16875	0.417798	
1.17031	10	1.17031	0.144963	1.17031	0.41963	
1.17188	10	1.17188	0.142216	1.17188	0.417493	
1.17344	10	1.17344	0.152898	1.17344	0.412	
1.175	10	1.175	0.137028	1.175	0.419324	
1.17656	10	1.17656	0.150151	1.17656	0.421461	
1.17813	10	1.17813	0.149236	1.17813	0.417493	
1.17969	10	1.17969	0.147404	1.17969	0.415357	
1.18125	10	1.18125	0.148015	1.18125	0.419019	
1.18281	10	1.18281	0.144963	1.18281	0.422681	
1.18437	10	1.18437	0.141606	1.18437	0.415967	
1.18594	10	1.18594	0.149541	1.18594	0.417798	
1.1875	10	1.1875	0.13947	1.1875	0.417798	
1.18906	10	1.18906	0.144963	1.18906	0.415052	
1.19063	10	1.19063	0.142521	1.19063	0.417798	
1.19219	10	1.19219	0.146489	1.19219	0.421461	
1.19375	10	1.19375	0.150151	1.19375	0.424818	
1.19531	10	1.19531	0.145268	1.19531	0.42024	
1.19688	10	1.19688	0.151982	1.19688	0.418409	
1.19844	10	1.19844	0.151677	1.19844	0.423292	
1.2	10	1.2	0.145573	1.2	0.416578	
1.20156	10	1.20156	0.152593	1.20156	0.419324	
1.20313	10	1.20313	0.14893	1.20313	0.418409	
1.20469	10	1.20469	0.145878	1.20469	0.421461	
1.20625	10	1.20625	0.144047	1.20625	0.421155	
1.20781	10	1.20781	0.141911	1.20781	0.417188	
1.20938	10	1.20938	0.142216	1.20938	0.424818	
1.21094	10	1.21094	0.150456	1.21094	0.423902	
1.2125	10	1.2125	0.143742	1.2125	0.419324	
1.21406	10	1.21406	0.1648	1.21406	0.417493	
1.21563	10	1.21563	0.147099	1.21563	0.421766	
1.21719	10	1.21719	0.14771	1.21719	0.42024	
1.21875	10	1.21875	0.148625	1.21875	0.419935	
1.22031	10	1.22031	0.144047	1.22031	0.420545	
1.22188	10	1.22188	0.14771	1.22188	0.416578	
1.22344	10	1.22344	0.143437	1.22344	0.422987	
1.225	10	1.225	0.146794	1.225	0.421766	
1.22656	10	1.22656	0.138859	1.22656	0.417493	
1.22813	10	1.22813	0.149236	1.22813	0.42085	
1.22969	10	1.22969	0.144353	1.22969	0.426038	
1.23125	10	1.23125	0.144658	1.23125	0.424207	
1.23281	10	1.23281	0.144658	1.23281	0.422071	
1.23438	10	1.23438	0.148625	1.23438	0.422071	
1.23594	10	1.23594	0.154118	1.23594	0.422987	
1.2375	10	1.2375	0.151372	1.2375	0.421155	
1.23906	10	1.23906	0.154118	1.23906	0.42085	
1.24063	10	1.24063	0.147099	1.24063	0.417188	
1.24219	10	1.24219	0.151372	1.24219	0.419019	
1.24375	10	1.24375	0.148625	1.24375	0.419019	
1.24531	10	1.24531	0.146489	1.24531	0.42024	
1.24688	10	1.24688	0.142216	1.24688	0.419935	
1.24844	10	1.24844	0.146794	1.24844	0.419019	
1.25	10	1.25	0.143132	1.25	0.42085	
1.25156	10	1.25156	0.147099	1.25156	0.42085	
1.25313	10	1.25313	0.14832	1.25313	0.415967	
1.25469	10	1.25469	0.150456	1.25469	0.421766	
1.25625	10	1.25625	0.165716	1.25625	0.413831	
1.25781	10	1.25781	0.157781	1.25781	0.421766	
1.25938	10	1.25938	0.14893	1.25938	0.419324	
1.26094	10	1.26094	0.146794	1.26094	0.421766	
1.2625	10	1.2625	0.143132	1.2625	0.421155	
1.26406	10	1.26406	0.169683	1.26406	0.415967	
1.26563	10	1.26563	0.144047	1.26563	0.42024	
1.26719	10	1.26719	0.14771	1.26719	0.418409	
1.26875	10	1.26875	0.144963	1.26875	0.423292	
1.27031	10	1.27031	0.15656	1.27031	0.414441	
1.27188	10	1.27188	0.151372	1.27188	0.418714	
1.27344	10	1.27344	0.14893	1.27344	0.419935	
1.275	10	1.275	0.148015	1.275	0.419324	
1.27656	10	1.27656	0.150456	1.27656	0.418104	
1.27813	10	1.27813	0.151677	1.27813	0.421461	
1.27969	10	1.27969	0.14893	1.27969	0.419019	
1.28125	10	1.28125	0.147099	1.28125	0.418104	
1.28281	10	1.28281	0.145878	1.28281	0.426038	
1.28438	10	1.28438	0.14771	1.28438	0.416883	
1.28594	10	1.28594	0.144658	1.28594	0.416272	
1.2875	10	1.2875	0.140385	1.2875	0.421461	
1.28906	10	1.28906	0.144963	1.28906	0.421461	
1.29063	10	1.29063	0.155034	1.29063	0.418104	
1.29219	10	1.29219	0.1648	1.29219	0.420545	
1.29375	10	1.29375	0.147099	1.29375	0.421461	
1.29531	10	1.29531	0.150761	1.29531	0.421461	
1.29688	10	1.29688	0.140996	1.29688	0.42024	
1.29844	10	1.29844	0.146184	1.29844	0.425428	
1.3	10	1.3	0.150456	1.3	0.417188	
1.30156	10	1.30156	0.153203	1.30156	0.421155	
1.30313	10	1.30313	0.146794	1.30313	0.421155	
1.30469	10	1.30469	0.147099	1.30469	0.418409	
1.30625	10	1.30625	0.144353	1.30625	0.419935	
1.30781	10	1.30781	0.143742	1.30781	0.418409	
1.30938	10	1.30938	0.149236	1.30938	0.423292	
1.31094	10	1.31094	0.13947	1.31094	0.422681	
1.3125	10	1.3125	0.151677	1.3125	0.418104	
1.31406	10	1.31406	0.143437	1.31406	0.426954	
1.31563	10	1.31563	0.148015	1.31563	0.42085	
1.31719	10	1.31719	0.147404	1.31719	0.423597	
1.31875	10	1.31875	0.148015	1.31875	0.41963	
1.32031	10	1.32031	0.145878	1.32031	0.424512	
1.32188	10	1.32188	0.145573	1.32188	0.422071	
1.32344	10	1.32344	0.145268	1.32344	0.415967	
1.325	10	1.325	0.149846	1.325	0.422681	
1.32656	10	1.32656	0.143437	1.32656	0.421155	
1.32813	10	1.32813	0.145573	1.32813	0.419019	
1.32969	10	1.32969	0.148015	1.32969	0.42024	
1.33125	10	1.33125	0.145268	1.33125	0.425428	
1.33281	10	1.33281	0.14771	1.33281	0.421766	
1.33438	10	1.33438	0.146794	1.33438	0.42024	
1.33594	10	1.33594	0.17304	1.33594	0.414747	
1.3375	10	1.3375	0.147404	1.3375	0.423902	
1.33906	10	1.33906	0.144658	1.33906	0.42024	
1.34063	10	1.34063	0.150456	1.34063	0.41963	
1.34219	10	1.34219	0.144963	1.34219	0.425733	
1.34375	10	1.34375	0.144658	1.34375	0.41963	
1.34531	10	1.34531	0.144353	1.34531	0.419935	
1.34688	10	1.34688	0.146489	1.34688	0.419324	
1.34844	10	1.34844	0.150456	1.34844	0.416272	
1.35	10	1.35	0.146184	1.35	0.425123	
1.35156	10	1.35156	0.141301	1.35156	0.42085	
1.35313	10	1.35313	0.149236	1.35313	0.417493	
1.35469	10	1.35469	0.145573	1.35469	0.421461	
1.35625	10	1.35625	0.148625	1.35625	0.425733	
1.35781	10	1.35781	0.151982	1.35781	0.427259	
1.35938	10	1.35938	0.149846	1.35938	0.417798	
1.36094	10	1.36094	0.160527	1.36094	0.418409	
1.3625	10	1.3625	0.146489	1.3625	0.423597	
1.36406	10	1.36406	0.146489	1.36406	0.422376	
1.36563	10	1.36563	0.144963	1.36563	0.424818	
1.36719	10	1.36719	0.147099	1.36719	0.42085	
1.36875	10	1.36875	0.167241	1.36875	0.418409	
1.37031	10	1.37031	0.14893	1.37031	0.422987	
1.37188	10	1.37188	0.150456	1.37188	0.419935	
1.37344	10	1.37344	0.14771	1.37344	0.418714	
1.375	10	1.375	0.144963	1.375	0.422376	
1.37656	10	1.37656	0.151982	1.37656	0.424207	
1.37813	10	1.37813	0.14893	1.37813	0.41963	
1.37969	10	1.37969	0.145268	1.37969	0.417798	
1.38125	10	1.38125	0.153813	1.38125	0.419935	
1.38281	10	1.38281	0.142521	1.38281	0.421155	
1.38438	10	1.38438	0.148625	1.38438	0.421766	
1.38594	10	1.38594	0.144047	1.38594	0.424512	
1.3875	10	1.3875	0.139164	1.3875	0.419019	
1.38906	10	1.38906	0.142521	1.38906	0.421461	
1.39063	10	1.39063	0.138249	1.39063	0.421155	
1.39219	10	1.39219	0.150456	1.39219	0.419019	
1.39375	10	1.39375	0.144963	1.39375	0.422987	
1.39531	10	1.39531	0.123905	1.39531	0.423292	
1.39688	10	1.39688	0.14832	1.39688	0.41963	
1.39844	10	1.39844	0.144963	1.39844	0.419935	
1.4	10	1.4	0.146489	1.4	0.418409	
1.40156	10	1.40156	0.14771	1.40156	0.421461	
1.40313	10	1.40313	0.145878	1.40313	0.421155	
1.40469	10	1.40469	0.148625	1.40469	0.417493	
1.40625	10	1.40625	0.147099	1.40625	0.417798	
1.40781	10	1.40781	0.155034	1.40781	0.421155	
1.40938	10	1.40938	0.145573	1.40938	0.421155	
1.41094	10	1.41094	0.14008	1.41094	0.417188	
1.4125	10	1.4125	0.146794	1.4125	0.416578	
1.41406	10	1.41406	0.151677	1.41406	0.421766	
1.41563	10	1.41563	0.152287	1.41563	0.42085	
1.41719	10	1.41719	0.149846	1.41719	0.416883	
1.41875	10	1.41875	0.150761	1.41875	0.420545	
1.42031	10	1.42031	0.148015	1.42031	0.42024	
1.42188	10	1.42188	0.145878	1.42188	0.419019	
1.42344	10	1.42344	0.145878	1.42344	0.41963	
1.425	10	1.425	0.148015	1.425	0.425428	
1.42656	10	1.42656	0.140996	1.42656	0.42085	
1.42813	10	1.42813	0.144658	1.42813	0.41963	
1.42969	10	1.42969	0.142827	1.42969	0.424818	
1.43125	10	1.43125	0.143132	1.43125	0.42024	
1.43281	10	1.43281	0.149541	1.43281	0.419019	
1.43438	10	1.43438	0.150761	1.43438	0.417188	
1.43594	10	1.43594	0.149541	1.43594	0.425123	
1.4375	10	1.4375	0.148625	1.4375	0.422376	
1.43906	10	1.43906	0.144658	1.43906	0.424512	
1.44063	10	1.44063	0.150151	1.44063	0.419935	
1.44219	10	1.44219	0.152593	1.44219	0.422681	
1.44375	10	1.44375	0.143437	1.44375	0.42024	
1.44531	10	1.44531	0.144047	1.44531	0.419935	
1.44688	10	1.44688	0.141301	1.44688	0.422987	
1.44844	10	1.44844	0.146184	1.44844	0.420545	
1.45	10	1.45	0.148625	1.45	0.421461	
1.45156	10	1.45156	0.146184	1.45156	0.422376	
1.45313	10	1.45313	0.142521	1.45313	0.418409	
1.45469	10	1.45469	0.144047	1.45469	0.422071	
1.45625	10	1.45625	0.149541	1.45625	0.42024	
1.45781	10	1.45781	0.14832	1.45781	0.422376	
1.45938	10	1.45938	0.153813	1.45938	0.42024	
1.46094	10	1.46094	0.14771	1.46094	0.423902	
1.4625	10	1.4625	0.138859	1.4625	0.424207	
1.46406	10	1.46406	0.14893	1.46406	0.425733	
1.46563	10	1.46563	0.130009	1.46563	0.425428	
1.46719	10	1.46719	0.143132	1.46719	0.421155	
1.46875	10	1.46875	0.143437	1.46875	0.421766	
1.47031	10	1.47031	0.145878	1.47031	0.425428	
1.47188	10	1.47188	0.145268	1.47188	0.425123	
1.47344	10	1.47344	0.142521	1.47344	0.421766	
1.475	10	1.475	0.147099	1.475	0.421766	
1.47656	10	1.47656	0.156865	1.47656	0.422071	
1.47813	10	1.47813	0.151677	1.47813	0.429701	
1.47969	10	1.47969	0.150456	1.47969	0.414441	
1.48125	10	1.48125	0.149541	1.48125	0.419019	
1.48281	10	1.48281	0.145878	1.48281	0.421766	
1.48438	10	1.48438	0.147404	1.48438	0.419324	
1.48594	10	1.48594	0.148015	1.48594	0.418409	
1.4875	10	1.4875	0.143437	1.4875	0.420545	
1.48906	10	1.48906	0.142521	1.48906	0.421461	
1.49063	10	1.49063	0.144353	1.49063	0.421766	
1.49219	10	1.49219	0.150151	1.49219	0.41963	
1.49375	10	1.49375	0.148625	1.49375	0.423902	
1.49531	10	1.49531	0.151982	1.49531	0.424207	
1.49688	10	1.49688	0.149846	1.49688	0.426038	
1.49844	10	1.49844	0.141301	1.49844	0.426344	
1.5	10	1.5	0.153203	1.5	0.422376	
1.50156	10	1.50156	0.145268	1.50156	0.422987	
1.50313	10	1.50313	0.144047	1.50313	0.424207	
1.50469	10	1.50469	0.151372	1.50469	0.418714	
1.50625	10	1.50625	0.145268	1.50625	0.419935	
1.50781	10	1.50781	0.144963	1.50781	0.419935	
1.50938	10	1.50938	0.144963	1.50938	0.423902	
1.51094	10	1.51094	0.146794	1.51094	0.422681	
1.5125	10	1.5125	0.137944	1.5125	0.423292	
1.51406	10	1.51406	0.146794	1.51406	0.422987	
1.51563	10	1.51563	0.147099	1.51563	0.422681	
1.51719	10	1.51719	0.145878	1.51719	0.422071	
1.51875	10	1.51875	0.154424	1.51875	0.418409	
1.52031	10	1.52031	0.149236	1.52031	0.422071	
1.52188	10	1.52188	0.143132	1.52188	0.420545	
1.52344	10	1.52344	0.146184	1.52344	0.419019	
1.525	10	1.525	0.14771	1.525	0.422681	
1.52656	10	1.52656	0.144353	1.52656	0.423902	
1.52813	10	1.52813	0.145573	1.52813	0.415967	
1.52969	10	1.52969	0.143132	1.52969	0.423597	
1.53125	10	1.53125	0.137333	1.53125	0.426038	
1.53281	10	1.53281	0.148625	1.53281	0.416883	
1.53438	10	1.53438	4.95285	1.53438	0.426649	
1.53594	10	1.53594	4.95834	1.53594	0.42909	
1.5375	10	1.5375	4.95407	1.5375	0.42787	
1.53906	10	1.53906	4.96078	1.53906	0.422681	
1.54063	10	1.54063	4.9559	1.54063	0.425428	
1.54219	10	1.54219	4.9443	1.54219	0.428785	
1.54375	10	1.54375	4.94949	1.54375	0.422071	
1.54531	10	1.54531	4.95407	1.54531	0.424512	
1.54688	10	1.54688	4.9501	1.54688	0.423292	
1.54844	10	1.54844	4.95224	1.54844	0.428785	
1.55	10	1.55	4.95315	1.55	0.42848	
1.55156	10	1.55156	4.95254	1.55156	0.430616	
1.55313	10	1.55313	4.95376	1.55313	0.425733	
1.55469	10	1.55469	4.95499	1.55469	0.428785	
